"geographicaream49","country","region","measureditemcpc","crop","timepointyears","loss_per_clean","percentage_loss_of_quantity","loss_quantity","loss_qualitiative","loss_monetary","activity","fsc_location1","periodofstorage","treatment","causeofloss","samplesize","units","method_datacollection","tag_datacollection","reference","url"
"124","Canada","","01341","Apples",2003,3.64,"3.636680099","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01341","Apples",2003,3.71,"3.710521319","","","","","SWS_Total","","","","","","Cansim 002-0010 And Fruit And Vegetables 07","National Acctounts","FAO Sources",""
"124","Canada","","01342.01","Pears",2003,27.84,"27.83613445","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01342.01","Pears",2003,31.18,"31.18434874","","","","","SWS_Total","","","","","","Cansim 002-0010","National Acctounts","FAO Sources",""
"124","Canada","","01343","Apricots",2003,42.62,"42.62295082","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01345","Peaches and nectarines",2003,16.91,"16.90622861","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01346","Plums and sloes",2003,45.82,"45.82132565","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01355.01","Blueberries",2003,0.65,"0.648788927","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01355.90","Other berries and fruits of the genus Vaccinium n.e.",2003,0.82,"0.816698638","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Supply And Disposition Of Food - Nov 2005","National Acctounts","FAO Sources",""
"124","Canada","","01355.90","Other berries and fruits of the genus Vaccinium n.e.",2003,4.14,"4.140472166","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01355.90","Other berries and fruits of the genus Vaccinium n.e.",2003,5.72,"5.72327044","","","","","SWS_Total","","","","","","Cansim 002-0010","National Acctounts","FAO Sources",""
"124","Canada","","01211","Asparagus",2002,39.64,"39.64285714","","","","","SWS_Total","","","","","","Food Consumption 2001 Part 2 (Oct 2002)","FAO Sources","FAO Sources",""
"124","Canada","","01211","Asparagus",2002,43.93,"43.92857143","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01212","Cabbages",2002,13.12,"13.12388774","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003 (Sum Of Broccoli, Brussel Sprouts,...","National Acctounts","FAO Sources",""
"124","Canada","","01213","Cauliflowers and broccoli",2002,15.19,"15.18630623","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01213","Cauliflowers and broccoli",2002,15.66,"15.65598581","","","","","SWS_Total","","","","","","Food Consumption 2001 Part 1 (Oct 2002)","FAO Sources","FAO Sources",""
"124","Canada","","01214","Lettuce and chicory",2002,19.98,"19.97640784","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01214","Lettuce and chicory",2002,35.48,"35.47799774","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01232","Cucumbers and gherkins",2002,4.42,"4.420648479","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01232","Cucumbers and gherkins",2002,5.38,"5.377575042","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01242","Peas, green",2002,0.67,"0.670206733","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01242","Peas, green",2002,0.69,"0.687391521","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01251","Carrots and turnips",2002,2.55,"2.548028594","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01251","Carrots and turnips",2002,2.6,"2.596894896","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01253.02","Onions and shallots, dry (excluding dehydrated)",2002,9.4,"9.403904225","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01253.02","Onions and shallots, dry (excluding dehydrated)",2002,9.51,"9.510901871","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01254","Leeks and other alliaceous vegetables",2002,11.41,"11.41078838","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01254","Leeks and other alliaceous vegetables",2002,14,"14.00414938","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01290.01","Green corn (maize)",2002,2.8,"2.797904115","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01290.01","Green corn (maize)",2002,3.17,"3.172169211","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01290.90","Other vegetables, fresh n.e.",2002,14.84,"14.84409791","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002) =(Unspecified Fresh+Beets...","National Acctounts","FAO Sources",""
"124","Canada","","01290.90","Other vegetables, fresh n.e.",2002,16.27,"16.26600623","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & 2) - Dec 2003 (Vegetables Not Specified Fresh + ...","National Acctounts","FAO Sources",""
"124","Canada","","01330","Grapes",2002,21.68,"21.68340735","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & Ii) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01330","Grapes",2002,19.22,"19.22446425","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01341","Apples",2002,3.37,"3.367735211","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01341","Apples",2002,3.82,"3.823400784","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & Ii) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01342.01","Pears",2002,27.55,"27.55245693","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & Ii) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01342.01","Pears",2002,31.04,"31.03841255","","","","","SWS_Total","","","","","","Cansim 002-0010","National Acctounts","FAO Sources",""
"124","Canada","","01343","Apricots",2002,49.9,"49.89816701","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & Ii) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01343","Apricots",2002,54.99,"54.9898167","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01345","Peaches and nectarines",2002,15.96,"15.96279974","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01345","Peaches and nectarines",2002,16.52,"16.51802755","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & Ii) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01346","Plums and sloes",2002,52.16,"52.15577191","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01346","Plums and sloes",2002,56.33,"56.32823366","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & Ii) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01355.01","Blueberries",2002,0.56,"0.555033071","","","","","SWS_Total","","","","","","Cansim Ii - Food Consumption In Canada (Part I & Ii) - Dec 2003","National Acctounts","FAO Sources",""
"124","Canada","","01355.01","Blueberries",2002,0.62,"0.616703412","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01355.90","Other berries and fruits of the genus Vaccinium n.e.",2002,1.11,"1.105465265","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Supply And Disposition Of Food - Nov 2005","National Acctounts","FAO Sources",""
"124","Canada","","01355.90","Other berries and fruits of the genus Vaccinium n.e.",2002,4.25,"4.247313913","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01355.90","Other berries and fruits of the genus Vaccinium n.e.",2002,5.77,"5.766871166","","","","","SWS_Total","","","","","","Cansim 002-0010","National Acctounts","FAO Sources",""
"124","Canada","","01211","Asparagus",2001,40.66,"40.65934066","","","","","SWS_Total","","","","","","Food Consumption 2001 Part 2 (Oct 2002)","FAO Sources","FAO Sources",""
"124","Canada","","01212","Cabbages",2001,12.04,"12.0440468","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002) Sum Of Broccoli Brussel S...","National Acctounts","FAO Sources",""
"124","Canada","","01213","Cauliflowers and broccoli",2001,14,"13.9999531","","","","","SWS_Total","","","","","","Food Consumption 2001 Part 1 (Oct 2002)","FAO Sources","FAO Sources",""
"124","Canada","","01214","Lettuce and chicory",2001,30.4,"30.39781747","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002) Sum Of Broccoli Brussel S...","National Acctounts","FAO Sources",""
"124","Canada","","01214","Lettuce and chicory",2001,30.61,"30.60948506","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Feb 05","National Acctounts","FAO Sources",""
"124","Canada","","01232","Cucumbers and gherkins",2001,6.03,"6.034844104","","","","","SWS_Total","","","","","","Cansim001-0002 And Fruit And Veg Prod 2007","National Acctounts","FAO Sources",""
"124","Canada","","01232","Cucumbers and gherkins",2001,6.16,"6.158442871","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01242","Peas, green",2001,0.77,"0.769660003","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01251","Carrots and turnips",2001,2.62,"2.616018635","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01253.02","Onions and shallots, dry (excluding dehydrated)",2001,8.28,"8.276299502","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01254","Leeks and other alliaceous vegetables",2001,13.79,"13.79310345","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01290.01","Green corn (maize)",2001,2.73,"2.728464868","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002)","National Acctounts","FAO Sources",""
"124","Canada","","01290.90","Other vegetables, fresh n.e.",2001,15.31,"15.30579313","","","","","SWS_Total","","","","","","Cansim Ii Canadian Food Consumption 2001 Part 2 (Published In Oct 2002) =(Unspecified Fresh+Beets...","National Acctounts","FAO Sources",""
"124","Canada","","01330","Grapes",2001,19.23,"19.22703438","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01341","Apples",2001,3.09,"3.087547108","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01342.01","Pears",2001,28.63,"28.63452337","","","","","SWS_Total","","","","","","Food Consumption 2001 Part 2 (Oct 2002)","FAO Sources","FAO Sources",""
"124","Canada","","01342.01","Pears",2001,33.35,"33.34560177","","","","","SWS_Total","","","","","","Cansim 002-0010","National Acctounts","FAO Sources",""
"124","Canada","","01343","Apricots",2001,37.23,"37.22627737","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01345","Peaches and nectarines",2001,13.05,"13.04843305","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01346","Plums and sloes",2001,52.74,"52.73972603","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01355.01","Blueberries",2001,0.61,"0.605541443","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
"124","Canada","","01355.90","Other berries and fruits of the genus Vaccinium n.e.",2001,1.47,"1.466191352","","","","","SWS_Total","","","","","","Cansim Ii - Table 002-0010 - Supply And Disposition Of Food - Nov 2005","National Acctounts","FAO Sources",""
"124","Canada","","01355.90","Other berries and fruits of the genus Vaccinium n.e.",2001,4.34,"4.341076357","","","","","SWS_Total","","","","","","Cansim Ii Food Consumption In Canada 2001 Part 2 (Published Oct 2002)Stock Changes = Beginning St...","National Acctounts","FAO Sources",""
